energy,homogeneity,dissimilarity,correlation,contrast,label
0.015415204317697075,0.13899490784668111,10.2360351375951,0.9078368228170197,243.00614992771463,Bullous Disease
0.019741301658595868,0.14054617510126724,10.894038788113274,0.9114628044691089,264.1966556437212,Bullous Disease
0.021190520119221387,0.16900432523648976,6.710172253716596,0.9461635398990408,91.96813693211132,Bullous Disease
0.02596637599944848,0.16056755392770908,6.85500674041272,0.8682530131684622,95.80107222882965,Bullous Disease
0.01869778824309009,0.126647241294121,9.391064635779859,0.8656344827484036,179.16316844112814,Bullous Disease
0.014536645901725617,0.10825438048105934,12.013792209064242,0.8689412658155858,295.8478300752135,Bullous Disease
0.01841982000064177,0.13250085461382055,9.212595545718052,0.9128110622063983,170.5552569433991,Bullous Disease
0.01759473500252154,0.12803257122281245,9.921058555757147,0.8328052706741479,204.69796953597415,Bullous Disease
0.018706166613763675,0.1190817040394676,9.097183671906802,0.8598561219217626,150.72754842864163,Bullous Disease
0.02147543053091651,0.11394576685117104,9.396409896940096,0.7487604341019671,159.39800487400328,Bullous Disease
0.014438936185597424,0.08600173153469413,14.866145845815835,0.700614107920189,432.5039433913055,Bullous Disease
0.011598840819853065,0.09710964461019997,13.279785373345206,0.9281603752243982,362.16979583115557,Bullous Disease
0.015609551729812642,0.13449522750870843,10.817176286379825,0.9145762618057233,330.5379436087559,Bullous Disease
0.019061165528801063,0.1539764423509204,7.456966004549179,0.953058935372057,110.42678337707447,Bullous Disease
0.05999129720324419,0.28504029961381633,5.325102848916639,0.9807933890491647,70.0384482150113,Bullous Disease
0.025371108659345738,0.10864046775930263,9.736889447007563,0.509381155552881,169.0739746318412,Bullous Disease
0.016346154079593764,0.09995806321524163,11.325683715669433,0.7802425313289275,240.92259891767515,Bullous Disease
0.02217705095741164,0.13656120563885513,13.855073196080118,0.9124763012692776,432.2330458506685,Bullous Disease
0.011252469274181661,0.09056426348967672,16.210573912235727,0.8371298239905798,567.3011946816314,Bullous Disease
0.013093065665098276,0.11053945897691715,14.990576368226531,0.8999306644672327,481.0151632940467,Bullous Disease
0.009999960597860673,0.07308486710953067,16.888043272103697,0.8350572831389418,577.3979104914189,Bullous Disease
0.021042983961175526,0.12007878694128898,10.52847376385695,0.7712956739036392,246.19365101383897,Bullous Disease
0.012481559135747626,0.08294838618154071,16.18525286194265,0.7129608182309346,497.1772211248329,Bullous Disease
0.015137580719700046,0.11644380643453925,11.866423498747626,0.8707637184017045,304.61962727230764,Bullous Disease
0.015559147597837046,0.12173256710360361,10.330281861790452,0.8914195081644842,217.9737181385737,Bullous Disease
0.0212931826481952,0.19857883941273544,6.491580936474506,0.9432827127029406,101.49420225744247,Bullous Disease
0.02449022741499236,0.14844629260260478,7.777454534635102,0.8944214432230712,123.96593588367497,Bullous Disease
0.022308688786271094,0.1836837589962921,8.123074696648473,0.8834358133209717,172.24554289304518,Bullous Disease
0.0127669980445485,0.0892016147063651,14.544978369809867,0.8376560147212805,437.24786841862624,Bullous Disease
0.03728451427092266,0.19675299531394325,8.968085313377458,0.9389698442624765,251.1217118961724,Bullous Disease
0.03462659897251154,0.20701859963429758,9.82337507204461,0.9280813664503879,310.7072565979744,Bullous Disease
0.01948022368310738,0.1270025697678076,12.08487916137809,0.8883830019766192,335.42532481946427,Bullous Disease
0.01195448432432442,0.09482643513964881,17.51721572551727,0.8594781032687868,620.6814297083404,Bullous Disease
0.07924477441576278,0.27732598122564256,7.099840057273119,0.9847941401861586,141.97818903964404,Bullous Disease
0.014739884370440652,0.10525691801799399,11.729322284788363,0.8594306748052012,292.1690226726787,Bullous Disease
0.02326026052849603,0.1689939472760648,7.338784639132699,0.851739086517135,123.58942060413786,Bullous Disease
0.0161356149099192,0.10480368228717261,15.408208990030074,0.8796370546897359,474.7259031541203,Bullous Disease
0.0693876115095424,0.19687391289099143,13.67800332895277,0.9139573472305168,437.2802541859524,Bullous Disease
0.02036231127304151,0.16234905297219035,10.595655033436124,0.9410652505143037,253.08615559379288,Bullous Disease
0.012959448488142167,0.11764531552591038,10.662077189640785,0.9384701108546248,221.7372638845802,Bullous Disease
0.015032049776564502,0.14718855154126886,9.217743419673216,0.9413845770504378,242.10837588707943,Bullous Disease
0.014785847658963711,0.08634265154682155,12.934461885765622,0.8645467939409964,305.4808629826453,Bullous Disease
0.01937055631541782,0.11086132744058164,12.679349286907627,0.7731483964566394,359.6659615353045,Bullous Disease
0.018512107782698725,0.14466702767727094,9.521988497054608,0.8454175868447228,188.54661776774233,Bullous Disease
0.01069089005118434,0.08958049290506992,14.055091918555059,0.9268535052501186,360.92149300524807,Bullous Disease
0.017070007246561693,0.13874140128663082,9.045171713199878,0.9157966015625306,170.57473486091234,Bullous Disease
0.08765975467199268,0.30880118386750405,7.568292913699328,0.9797741493150274,204.77009855102546,Bullous Disease
0.04528163522693746,0.24858576361739504,6.340634105824159,0.9910480033936371,111.82796406349301,Bullous Disease
0.01124701600889744,0.11638485827462006,12.294909925227882,0.9409856015525809,363.06654551412925,Bullous Disease
0.11419809967085134,0.28235689099345884,8.464941918351334,0.9764754594682736,207.71870829576133,Bullous Disease
0.0176333815842268,0.15483703047906067,9.439288184667326,0.9361086220079515,237.76822361313396,Bullous Disease
0.01670432135023482,0.1480809546520213,10.18859440901604,0.9330993102905727,259.23229490382505,Bullous Disease
0.023710135457518787,0.18490163257268658,6.006085150675649,0.9356353646109494,78.02276581025245,Bullous Disease
0.015160853785914554,0.19406936414936066,6.157090500707209,0.9830922471453817,86.3906781465914,Bullous Disease
0.01684874431789037,0.08915703999109846,13.534611900633832,0.6174612273362305,394.9592937443935,Bullous Disease
0.02379915098692623,0.25069766093912904,5.396920361756855,0.9827257858479181,81.63723609029313,Bullous Disease
0.20195386539272597,0.35612137163648583,5.538014601933521,0.9902561552449082,86.29911780238321,Bullous Disease
0.017732686465244975,0.18080643086900605,7.84674212935986,0.9715136965406145,146.76134675931254,Bullous Disease
0.020730260923280827,0.1670077865519528,7.544709827548695,0.990693805904756,125.51329444488897,Bullous Disease
0.01383009138851049,0.10968152777155055,13.418958263552675,0.9438293766955987,385.87183878537184,Bullous Disease
0.016154303749160454,0.1593748203270843,7.879839736167377,0.9620369828346327,156.1704189577301,Bullous Disease
0.01893231040990108,0.2262651577505882,5.068815161951103,0.9868457339641145,62.432247671035384,Bullous Disease
0.02296713042391757,0.27070331146839677,6.201071074033193,0.9278723257570043,192.78044657906483,Bullous Disease
0.04191598554032617,0.21538717720050682,11.166632576104243,0.9671231589323079,287.90318905573446,Bullous Disease
0.014179018868918833,0.10132471460012123,10.280964523466354,0.9412795913091254,192.42671007059997,Bullous Disease
0.021020300596877445,0.17992050791496744,10.278449633970322,0.9682855547751292,326.23749336163326,Bullous Disease
0.047036620054657176,0.21231290022103824,7.382227168412571,0.9080480079566071,146.5783200442522,Bullous Disease
0.017891263535019478,0.1597268408446226,8.007249297764892,0.9263425164116015,141.70085109864604,Bullous Disease
0.02489810259676873,0.1397969858242249,10.552542336648438,0.9255060332302646,227.30334369150523,Bullous Disease
0.02581485505786583,0.26812220564201766,5.198732621671788,0.9415831689891105,118.91032020484833,Bullous Disease
0.01892335405468829,0.20904863189152798,6.024102424208078,0.9645638902176551,95.46936036266624,Bullous Disease
0.017164658813628476,0.18979897256752984,8.040287847114747,0.9482912353414048,179.9046691430716,Bullous Disease
0.025775013331542522,0.1497884030699119,7.770557414288023,0.8987158368529814,133.43977135959597,Bullous Disease
0.03693075986638972,0.4603192792788232,7.823770419864157,0.9689837310128273,339.35273452305796,error_images
0.03221291255256606,0.4628914697194091,5.183497479936605,0.9806249429856886,169.75919182170057,error_images
0.6263177211425014,0.9695348553326291,0.5363767434624425,0.4772994636590495,34.42558894203426,error_images
0.9203536062247077,0.9613996655974206,3.2629728798333186,0.39553130864223224,509.949696837519,error_images
0.5386151055503045,0.7802319575724915,3.035150020452834,0.8165491713788199,96.60565407833116,error_images
0.03221291255256606,0.4628914697194091,5.183497479936605,0.9806249429856886,169.75919182170057,error_images
0.012403772801949386,0.1492024529329269,20.18559280290221,0.8433652845325875,1158.2211307087678,error_images
0.7980079031284322,0.8380543775432086,12.65124501439787,0.21698682932225838,2971.8105288640704,error_images
0.12330261201558763,0.49058786489511774,7.539214124700316,0.9077055064156296,390.94179579927135,error_images
0.5425703553048744,0.7345291951626965,3.751085269758701,0.9083830505627406,129.17758334813257,error_images
0.03464434882146913,0.27247993767770323,10.06520764246931,0.8968427547790269,406.77665907112714,error_images
0.0719929794900484,0.43475960926934054,9.186251509705706,0.9201980363719969,477.8426915352023,error_images
0.022771692065938865,0.25305500866283887,13.43498090274152,0.942680885841952,752.0587789152519,error_images
0.013070885049659867,0.1351869159160035,14.310011536277964,0.9089978627878484,581.5975909815331,error_images
0.16359533334193946,0.6057513577545364,6.209221379165452,0.9522397277567808,374.8027652303583,error_images
0.014922547109312755,0.1881047695592834,10.975237819588124,0.9425807484686344,393.58498875560963,error_images
0.01957610266031706,0.19199787182761197,9.358340213585349,0.9653212646476597,282.0980432529989,error_images
0.48707223543205547,0.6162187309151155,5.1975550660368,0.9260219473763027,270.33693082020125,error_images
0.9327430422060057,0.9338314687522347,6.720613152329053,0.35397199410142094,1031.6938579535124,error_images
0.027009511295783398,0.2185049026022948,15.584204225115311,0.9222901418978648,744.8426217656879,error_images
0.13661642784650688,0.6513105149779003,3.285802897350435,0.9842604526178564,92.06725283268008,error_images
0.023064682284498615,0.21601380673175336,14.797343438682113,0.9137927492958862,768.1043399495873,error_images
0.11553405057818852,0.7019249692420423,3.438697044125349,0.9872748576514583,180.0605422188273,error_images
0.04957792478203176,0.3617934322897527,7.9193182599690255,0.9674284760492056,278.9455857816287,error_images
0.03655792748920844,0.19759351412545378,8.836915248832444,0.9216817969119471,394.04738977954423,error_images
0.23929391625156013,0.5317782983351251,3.654391849695566,0.9772039256642407,83.53339343623477,error_images
0.2595308261254164,0.5357842001060155,8.910445330750374,0.9606820221200488,627.1344743038663,error_images
0.01813297071355616,0.23893341982665925,8.878285701926046,0.9478086258141758,278.5657373611245,error_images
0.03596147148445956,0.25829908422802483,8.7818749630888,0.8608604549760748,297.590889775291,error_images
0.8396936088909244,0.8695540956874184,10.500913762806785,0.2474079815935936,2385.00380895608,error_images
